latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.658877,-100.292083,2026-05-13 18:18:00,13,5,2026,18,18,117.5,10.403,1220.3,0.99,58.96,197840,0,10.963,1282.9,0.99,58.96,219140,25.658877_-100.292083
25.658877,-100.292083,2026-05-13 22:17:00,13,5,2026,22,17,121.2,1.095,108.6,0.81,58.98,202090,0,2.014,220.8,0.9,58.98,223380,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 01:26:00,14,5,2026,1,26,123.6,5.278,642.1,0.98,58.95,203940,0,5.35,637.2,0.96,58.95,225340,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 03:57:00,14,5,2026,3,57,124.3,5.263,640.7,0.97,58.98,205350,0,5.929,696.5,0.94,58.98,226790,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 05:57:00,14,5,2026,5,57,123.4,5.042,610.1,0.98,58.96,206470,0,5.17,609.0,0.95,58.96,227920,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 08:30:00,14,5,2026,8,30,123.6,5.155,633.3,0.99,58.96,207300,0,6.201,753.9,0.98,58.96,228880,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 10:31:00,14,5,2026,10,31,122.6,5.82,707.3,0.99,58.98,208260,0,7.17,860.4,0.97,58.98,230060,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 12:21:00,14,5,2026,12,21,124.9,2.153,259.3,0.96,58.98,209440,0,2.081,248.2,0.95,58.98,231120,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 14:18:00,14,5,2026,14,18,120.9,11.383,1367.8,0.99,58.98,210920,0,11.516,1376.3,0.98,58.98,232600,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 15:40:00,14,5,2026,15,40,118.5,10.253,1210.1,0.99,58.99,212540,0,10.555,1243.4,0.99,58.99,234270,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 16:57:00,14,5,2026,16,57,119.0,9.998,1187.9,0.99,58.96,213940,0,10.438,1237.3,0.99,58.96,235770,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 18:01:00,14,5,2026,18,1,117.9,5.374,628.0,0.99,58.98,214960,0,6.351,734.0,0.97,58.98,236840,25.658877_-100.292083
25.658877,-100.292083,2026-05-14 22:31:00,14,5,2026,22,31,119.7,5.316,629.6,0.98,58.99,218450,0,6.087,715.9,0.98,58.99,241060,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 01:44:00,15,5,2026,1,44,121.9,5.373,645.2,0.98,58.98,220550,0,5.405,639.4,0.96,58.98,243380,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 04:24:00,15,5,2026,4,24,124.2,5.175,628.2,0.97,58.95,222090,0,5.888,690.6,0.94,58.95,244990,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 06:22:00,15,5,2026,6,22,123.5,5.176,629.1,0.98,58.99,223130,0,5.348,634.4,0.95,58.99,246060,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 09:04:00,15,5,2026,9,4,120.9,9.338,1124.8,0.99,58.99,224520,0,9.761,1168.6,0.98,58.99,247550,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 11:03:00,15,5,2026,11,3,124.8,5.771,714.0,0.99,58.98,226090,0,6.255,763.6,0.97,58.98,249220,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 12:58:00,15,5,2026,12,58,122.8,4.737,572.5,0.98,58.98,227690,0,6.338,755.4,0.96,58.98,251860,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 14:20:00,15,5,2026,14,20,122.0,9.341,1126.2,0.98,58.99,228630,0,10.166,1223.8,0.98,58.99,252950,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 15:31:00,15,5,2026,15,31,121.0,9.373,1131.3,0.99,58.98,229880,0,10.269,1237.1,0.99,58.98,254330,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 16:49:00,15,5,2026,16,49,119.5,9.506,1132.7,0.99,58.95,231210,0,10.927,1295.7,0.99,58.95,255800,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 17:07:00,15,5,2026,17,7,119.3,9.692,1150.7,0.99,58.99,231530,0,11.077,1310.0,0.98,58.99,256170,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 17:34:00,15,5,2026,17,34,118.4,9.395,1111.1,0.99,58.96,232030,0,12.341,1445.6,0.98,58.96,256760,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 17:35:00,15,5,2026,17,35,118.5,9.428,1109.1,0.99,58.95,232050,0,11.186,1305.9,0.98,58.95,256790,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 17:42:00,15,5,2026,17,42,118.9,9.375,1113.3,0.99,58.99,232170,0,10.321,1222.5,0.99,58.99,256920,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 19:22:00,15,5,2026,19,22,117.0,9.434,1100.7,0.99,58.96,233900,0,11.155,1299.9,0.99,58.96,258890,25.658877_-100.292083
25.658877,-100.292083,2026-05-15 23:00:00,15,5,2026,23,0,120.1,4.611,543.0,0.97,58.99,236560,0,6.617,775.8,0.97,58.99,262270,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 01:22:00,16,5,2026,1,22,122.6,5.528,666.0,0.98,58.99,237820,0,6.032,708.9,0.95,58.99,263940,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 03:15:00,16,5,2026,3,15,123.9,5.255,640.8,0.98,58.96,238910,0,5.917,696.9,0.94,58.96,265120,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 04:40:00,16,5,2026,4,40,124.5,5.218,637.3,0.98,59.02,239670,0,5.985,704.3,0.94,59.02,265970,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 05:51:00,16,5,2026,5,51,125.9,5.283,650.8,0.97,58.98,240340,0,6.056,717.1,0.93,58.98,266720,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 07:23:00,16,5,2026,7,23,124.5,5.161,630.5,0.98,59.02,241190,0,5.959,705.6,0.94,59.02,267670,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 08:42:00,16,5,2026,8,42,124.4,5.25,642.0,0.98,58.98,241910,0,5.861,689.7,0.94,58.98,268470,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 09:58:00,16,5,2026,9,58,123.8,9.984,1222.7,0.98,58.98,242980,0,10.217,1230.5,0.97,58.98,269580,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 11:09:00,16,5,2026,11,9,125.1,10.111,1249.6,0.98,58.99,244300,0,10.647,1292.1,0.96,58.99,270910,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 12:09:00,16,5,2026,12,9,124.9,5.747,709.6,0.98,58.98,245440,0,6.653,809.9,0.97,58.98,272050,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 13:36:00,16,5,2026,13,36,124.6,10.51,1299.2,0.99,58.99,246730,0,11.41,1394.7,0.97,58.99,273420,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 14:26:00,16,5,2026,14,26,119.2,9.868,1170.7,0.99,58.96,247730,0,10.819,1281.5,0.99,58.96,274810,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 15:31:00,16,5,2026,15,31,120.5,1.758,177.8,0.83,59.01,248480,0,1.533,147.3,0.79,59.01,275440,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 16:27:00,16,5,2026,16,27,120.0,1.755,174.2,0.82,58.96,248640,0,0.985,98.9,0.83,58.96,275560,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 17:33:00,16,5,2026,17,33,120.0,1.37,123.8,0.75,58.98,248770,0,0.983,99.0,0.83,58.98,275700,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 19:29:00,16,5,2026,19,29,121.1,1.522,156.5,0.84,58.96,249130,0,1.475,150.6,0.84,58.96,276000,25.658877_-100.292083
25.658877,-100.292083,2026-05-16 23:33:00,16,5,2026,23,33,124.2,1.506,161.4,0.86,59.02,249770,0,1.282,133.0,0.83,59.02,276690,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 01:59:00,17,5,2026,1,59,124.6,1.508,162.1,0.86,59.02,250170,0,1.353,140.9,0.83,59.02,277100,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 03:56:00,17,5,2026,3,56,125.2,4.999,614.5,0.98,58.96,251220,0,5.351,642.2,0.95,58.96,278280,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 05:12:00,17,5,2026,5,12,125.4,5.023,616.7,0.97,58.99,251890,0,5.995,710.3,0.94,58.99,279010,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 06:08:00,17,5,2026,6,8,125.5,5.018,612.5,0.97,58.99,252390,0,5.47,650.5,0.94,58.99,279570,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 08:00:00,17,5,2026,8,0,126.1,5.05,624.2,0.97,59.01,253420,0,5.837,691.6,0.93,59.01,280690,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 09:31:00,17,5,2026,9,31,125.7,5.214,643.5,0.98,58.99,254270,0,5.982,710.5,0.94,58.99,281610,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 10:36:00,17,5,2026,10,36,128.7,5.297,668.7,0.98,58.98,254950,0,5.09,617.1,0.94,58.98,282310,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 11:39:00,17,5,2026,11,39,127.3,5.375,671.9,0.98,59.01,255610,0,5.145,620.7,0.94,59.01,282940,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 12:44:00,17,5,2026,12,44,127.2,1.168,124.3,0.83,58.98,256240,0,1.054,122.8,0.91,58.98,283560,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 14:04:00,17,5,2026,14,4,122.3,0.702,54.0,0.62,58.98,256380,0,1.793,193.7,0.88,58.98,283780,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 15:10:00,17,5,2026,15,10,121.7,4.663,556.4,0.98,58.98,256550,0,6.096,719.1,0.96,58.98,284110,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 16:11:00,17,5,2026,16,11,121.5,4.766,567.5,0.97,58.98,257210,0,5.852,689.7,0.96,58.98,284830,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 17:14:00,17,5,2026,17,14,122.0,4.626,555.5,0.98,58.96,257820,0,6.085,723.2,0.97,58.96,285480,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 18:13:00,17,5,2026,18,13,122.1,4.556,546.6,0.98,59.02,258360,0,5.454,653.5,0.97,59.02,286160,25.658877_-100.292083
25.658877,-100.292083,2026-05-17 22:45:00,17,5,2026,22,45,120.9,5.116,611.3,0.98,58.96,261620,0,7.041,831.5,0.97,58.96,290180,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 02:45:00,18,5,2026,2,45,123.7,1.29,144.9,0.9,59.01,263760,0,2.503,287.6,0.92,59.01,292880,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 06:32:00,18,5,2026,6,32,121.2,4.954,595.0,0.99,58.99,265750,0,5.598,668.1,0.98,58.99,295290,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 10:06:00,18,5,2026,10,6,122.6,0.962,89.7,0.75,58.95,266680,0,2.977,347.6,0.95,58.95,296520,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 10:33:00,18,5,2026,10,33,120.3,8.512,1017.5,0.99,58.98,266820,0,10.501,1246.2,0.98,58.98,296790,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 12:14:00,18,5,2026,12,14,123.3,0.95,89.6,0.76,58.98,267920,0,1.303,146.0,0.9,58.98,297930,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 14:05:00,18,5,2026,14,5,116.6,10.45,1213.5,0.99,58.98,269620,0,11.08,1286.9,0.99,58.98,299670,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 15:41:00,18,5,2026,15,41,117.1,9.785,1139.4,0.99,59.02,271450,0,10.877,1266.1,0.99,59.02,301750,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 17:02:00,18,5,2026,17,2,117.3,9.696,1137.5,0.99,59.02,273070,0,10.894,1276.1,0.99,59.02,303400,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 19:25:00,18,5,2026,19,25,117.7,11.615,1323.2,0.96,58.96,275630,0,10.884,1272.0,0.99,58.96,306280,25.658877_-100.292083
25.658877,-100.292083,2026-05-18 23:49:00,18,5,2026,23,49,120.7,5.245,625.4,0.98,59.01,280010,0,6.246,736.7,0.97,59.01,311670,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 03:44:00,19,5,2026,3,44,123.7,5.254,638.3,0.98,58.96,283580,0,5.859,695.8,0.95,58.96,315470,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 06:39:00,19,5,2026,6,39,122.0,5.014,606.6,0.99,58.98,285710,0,5.447,645.1,0.96,58.98,317690,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 09:00:00,19,5,2026,9,0,120.4,1.15,122.3,0.88,59.01,286380,0,1.807,212.5,0.97,59.01,318560,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 09:27:00,19,5,2026,9,27,121.3,1.151,124.2,0.88,58.99,286440,0,2.229,259.0,0.95,58.99,318670,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 10:03:00,19,5,2026,10,3,119.4,5.035,593.3,0.99,58.99,286600,0,6.23,730.7,0.98,58.99,318900,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 12:17:00,19,5,2026,12,17,118.0,0.782,58.3,0.63,58.98,287080,0,2.291,258.2,0.95,58.98,319760,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 14:08:00,19,5,2026,14,8,120.6,0.848,64.3,0.62,58.96,287200,0,1.769,208.7,0.97,58.96,320190,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 15:48:00,19,5,2026,15,48,121.9,4.941,592.9,0.98,59.01,287440,0,6.01,713.8,0.97,59.01,320640,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 17:02:00,19,5,2026,17,2,119.7,9.217,1091.2,0.98,58.98,288170,0,10.152,1204.4,0.98,58.98,321530,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 19:27:00,19,5,2026,19,27,119.2,9.104,1081.4,0.99,59.02,290900,0,10.236,1216.7,0.99,59.02,324530,25.658877_-100.292083
25.658877,-100.292083,2026-05-19 23:50:00,19,5,2026,23,50,120.9,5.769,691.2,0.99,58.98,295140,0,6.553,781.1,0.98,58.98,329140,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 03:35:00,20,5,2026,3,35,123.3,9.639,1174.0,0.98,58.99,298540,0,10.571,1277.5,0.97,58.99,332820,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 06:10:00,20,5,2026,6,10,122.5,5.074,613.7,0.98,58.98,300560,0,5.526,664.6,0.98,58.98,335050,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 10:00:00,20,5,2026,10,0,123.5,5.658,694.8,0.99,59.01,301840,0,6.609,806.6,0.98,59.01,336600,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 12:28:00,20,5,2026,12,28,123.1,1.087,102.9,0.76,58.96,302790,0,1.88,196.5,0.84,58.96,338250,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 14:38:00,20,5,2026,14,38,119.9,5.239,623.0,0.99,59.01,304110,0,5.609,661.8,0.98,59.01,339820,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 16:15:00,20,5,2026,16,15,121.3,5.76,693.1,0.99,58.98,305730,0,5.774,680.7,0.97,58.98,341290,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 17:42:00,20,5,2026,17,42,120.1,1.842,196.4,0.88,58.96,306830,0,3.026,333.3,0.91,58.96,342320,25.658877_-100.292083
25.658877,-100.292083,2026-05-20 21:45:00,20,5,2026,21,45,121.2,9.859,1182.3,0.98,58.99,309190,0,10.654,1268.3,0.98,58.99,344860,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 01:54:00,21,5,2026,1,54,125.3,5.678,699.7,0.98,58.96,312110,0,6.312,761.0,0.96,58.96,348230,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 05:26:00,21,5,2026,5,26,124.7,1.547,177.5,0.92,59.01,313900,0,1.867,209.4,0.89,59.01,350140,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 08:25:00,21,5,2026,8,25,124.4,1.537,158.4,0.82,58.96,314710,0,2.242,267.1,0.95,58.96,351140,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 11:19:00,21,5,2026,11,19,126.1,1.207,134.6,0.88,58.99,315120,0,2.251,271.4,0.95,58.99,351900,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 13:22:00,21,5,2026,13,22,124.0,5.602,689.4,0.99,59.01,315630,0,5.83,702.2,0.96,59.01,352630,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 15:16:00,21,5,2026,15,16,119.9,9.793,1169.5,0.99,58.98,317380,0,10.244,1214.9,0.98,58.98,354450,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 16:45:00,21,5,2026,16,45,120.5,5.387,643.8,0.99,58.98,318550,0,6.2,734.0,0.98,58.98,355710,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 18:02:00,21,5,2026,18,2,119.3,5.55,658.1,0.99,59.01,319270,0,6.552,772.9,0.98,59.01,356480,25.658877_-100.292083
25.658877,-100.292083,2026-05-21 22:39:00,21,5,2026,22,39,121.9,1.175,132.4,0.92,58.98,322240,0,2.354,270.1,0.93,58.98,359370,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 02:02:00,22,5,2026,2,2,123.2,9.336,1134.1,0.98,59.01,325130,0,9.681,1170.3,0.97,59.01,362550,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 05:20:00,22,5,2026,5,20,124.6,5.051,613.0,0.97,59.01,327640,0,6.597,777.5,0.94,59.01,365270,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 07:59:00,22,5,2026,7,59,124.4,1.103,97.6,0.71,58.99,328570,0,1.981,236.9,0.96,58.99,366460,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 10:32:00,22,5,2026,10,32,124.0,5.261,645.4,0.98,59.01,329570,0,7.424,900.0,0.97,59.01,367940,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 12:21:00,22,5,2026,12,21,124.3,1.062,102.5,0.77,59.01,329880,0,2.571,302.4,0.94,59.01,369170,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 14:24:00,22,5,2026,14,24,121.5,10.68,1296.6,0.99,59.01,331760,0,11.399,1377.1,0.99,59.01,371310,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 15:46:00,22,5,2026,15,46,120.8,10.394,1247.9,0.99,59.01,333530,0,11.336,1356.3,0.98,59.01,373180,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 16:59:00,22,5,2026,16,59,118.4,5.889,689.8,0.98,58.99,334970,0,6.737,787.9,0.98,58.99,374730,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 18:14:00,22,5,2026,18,14,115.1,10.353,1189.8,0.99,58.96,336300,0,10.567,1215.3,0.99,58.96,376530,25.658877_-100.292083
25.658877,-100.292083,2026-05-22 22:11:00,22,5,2026,22,11,118.5,9.889,1166.0,0.99,58.99,340740,0,11.06,1301.9,0.99,58.99,381310,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 01:09:00,23,5,2026,1,9,121.0,9.393,1131.2,0.99,58.96,343470,0,10.064,1211.4,0.99,58.96,384420,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 03:15:00,23,5,2026,3,15,121.8,9.169,1109.8,0.99,58.98,345340,0,9.819,1178.6,0.98,58.98,386450,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 04:46:00,23,5,2026,4,46,124.1,1.182,139.3,0.94,58.96,346580,0,1.891,218.7,0.93,58.96,387770,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 06:00:00,23,5,2026,6,0,123.4,5.04,616.9,0.99,58.99,347560,0,5.789,694.6,0.97,58.99,388820,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 08:05:00,23,5,2026,8,5,121.8,5.018,603.1,0.98,58.95,348700,0,5.491,644.6,0.96,58.95,390100,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 09:34:00,23,5,2026,9,34,123.1,9.751,1191.5,0.99,58.98,349920,0,10.955,1325.2,0.98,58.98,391400,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 10:38:00,23,5,2026,10,38,123.5,9.893,1209.0,0.98,58.98,350870,0,11.063,1339.1,0.97,58.98,392460,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 11:43:00,23,5,2026,11,43,119.3,5.009,592.1,0.99,59.02,351470,0,6.876,809.0,0.98,59.02,393220,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 13:10:00,23,5,2026,13,10,122.4,4.907,589.7,0.98,58.99,352070,0,6.828,823.2,0.98,58.99,394150,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 14:13:00,23,5,2026,14,13,118.9,0.612,50.3,0.69,58.96,352520,0,14.678,1739.6,0.99,58.96,394940,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 15:10:00,23,5,2026,15,10,123.0,0.644,53.6,0.67,58.95,352570,0,2.065,229.1,0.9,58.95,395380,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 16:10:00,23,5,2026,16,10,121.0,4.938,592.3,0.99,59.01,352630,0,6.373,758.3,0.98,59.01,395610,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 17:14:00,23,5,2026,17,14,120.1,5.167,614.1,0.98,58.95,353280,0,6.161,729.1,0.98,58.95,396400,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 18:15:00,23,5,2026,18,15,117.0,5.185,600.4,0.98,58.98,353820,0,5.931,686.5,0.98,58.98,397040,25.658877_-100.292083
25.658877,-100.292083,2026-05-23 22:42:00,23,5,2026,22,42,121.6,1.592,162.6,0.83,59.01,354910,0,2.026,223.0,0.9,59.01,398590,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 01:49:00,24,5,2026,1,49,123.5,1.827,187.1,0.82,58.98,355400,0,2.005,223.0,0.89,58.98,399250,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 03:55:00,24,5,2026,3,55,122.6,5.095,615.6,0.98,58.98,356510,0,5.656,678.6,0.97,58.98,400510,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 05:17:00,24,5,2026,5,17,123.6,5.089,618.4,0.98,58.96,357380,0,5.91,704.3,0.96,58.96,401510,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 06:13:00,24,5,2026,6,13,124.4,5.136,626.2,0.97,58.99,357960,0,5.666,683.0,0.96,58.99,402150,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 08:04:00,24,5,2026,8,4,124.6,5.084,623.2,0.98,59.02,359090,0,5.559,673.6,0.97,59.02,403420,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 09:37:00,24,5,2026,9,37,126.9,1.139,128.1,0.88,58.98,359740,0,1.56,178.1,0.89,58.98,404180,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 10:41:00,24,5,2026,10,41,124.1,5.134,624.8,0.98,59.02,360340,0,6.178,751.7,0.97,59.02,404900,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 11:58:00,24,5,2026,11,58,121.7,5.192,624.1,0.98,58.98,361280,0,6.85,818.9,0.98,58.98,405940,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 13:27:00,24,5,2026,13,27,124.1,0.726,80.6,0.89,58.99,361790,0,1.934,218.7,0.9,58.99,406700,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 14:34:00,24,5,2026,14,34,123.6,0.789,86.6,0.88,58.99,361880,0,1.907,213.3,0.9,58.99,406940,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 15:36:00,24,5,2026,15,36,121.0,0.833,91.2,0.9,58.96,362090,0,2.039,223.4,0.9,58.96,407170,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 16:39:00,24,5,2026,16,39,122.4,0.803,87.4,0.88,58.99,362280,0,1.909,212.8,0.9,58.99,407380,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 17:43:00,24,5,2026,17,43,122.2,1.007,105.6,0.85,58.96,362390,0,1.884,210.3,0.91,58.96,407620,25.658877_-100.292083
25.658877,-100.292083,2026-05-24 21:54:00,24,5,2026,21,54,121.4,5.747,691.0,0.98,59.01,363900,0,6.159,728.5,0.97,59.01,409570,25.658877_-100.292083
25.658877,-100.292083,2026-05-25 02:22:00,25,5,2026,2,22,123.2,1.576,173.5,0.89,58.95,366990,0,2.145,238.1,0.89,58.95,412710,25.658877_-100.292083
25.658877,-100.292083,2026-05-25 06:06:00,25,5,2026,6,6,124.1,1.417,151.6,0.86,58.96,369080,0,2.647,312.0,0.94,58.96,415070,25.658877_-100.292083
