timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-06-04 12:32:09,0.0,0.125,10.9,0.68,0.0,0,0.0
2026-06-04 14:37:53,0.0,0.124,10.7,0.67,0.0,0,0.0
2026-06-04 16:11:05,0.0,0.122,10.6,0.67,0.0,0,0.0
2026-06-04 17:40:31,0.0,0.122,10.7,0.67,0.0,0,0.0
2026-06-04 21:50:44,0.0,0.127,11.2,0.67,0.0,0,0.0
2026-06-05 02:08:00,0.0,0.127,11.2,0.67,0.0,0,0.0
2026-06-05 05:38:13,0.0,0.128,11.5,0.67,0.0,0,0.0
2026-06-05 08:09:30,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-05 10:43:38,0.0,0.123,10.9,0.67,0.0,0,0.0
2026-06-05 12:57:54,0.0,0.124,10.9,0.67,0.0,0,0.0
2026-06-05 14:50:48,0.0,0.123,10.8,0.67,0.0,0,0.0
2026-06-05 16:15:14,0.0,0.125,10.8,0.66,0.0,0,0.0
2026-06-05 17:40:55,0.0,0.123,10.8,0.67,0.0,0,0.0
2026-06-05 21:33:31,0.0,0.123,10.8,0.66,0.0,0,0.0
2026-06-06 00:43:54,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-06 03:26:11,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-06 05:08:43,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-06 06:46:51,0.0,0.126,11.2,0.65,0.0,0,0.0
2026-06-06 08:41:53,0.0,0.124,11.0,0.66,0.0,0,0.0
2026-06-06 10:06:12,0.0,0.122,10.7,0.66,0.0,0,0.0
2026-06-06 11:36:48,0.0,0.124,10.9,0.67,0.0,0,0.0
2026-06-06 12:51:27,0.0,0.125,11.0,0.67,0.0,0,0.0
2026-06-06 14:09:14,0.0,0.124,10.9,0.67,0.0,0,0.0
2026-06-06 15:31:42,0.0,0.124,10.9,0.67,0.0,0,0.0
2026-06-06 16:41:48,0.0,0.124,11.0,0.67,0.0,0,0.0
2026-06-06 18:04:35,0.0,0.124,10.9,0.67,0.0,0,0.0
2026-06-06 22:59:24,0.0,0.124,10.9,0.66,0.0,0,0.0
2026-06-07 02:27:57,0.0,1.755,205.8,0.88,0.0,0,0.0
2026-06-07 04:55:22,0.0,2.162,126.1,0.43,0.0,0,0.0
2026-06-07 06:21:38,0.0,2.165,125.5,0.43,0.0,0,0.0
2026-06-07 08:31:54,0.0,0.127,11.3,0.66,0.0,0,0.0
2026-06-07 09:57:01,0.0,0.123,10.9,0.67,0.0,0,0.0
2026-06-07 11:23:48,0.0,0.125,11.1,0.66,0.0,0,0.0
2026-06-07 12:53:06,0.0,0.124,10.9,0.66,0.0,0,0.0
2026-06-07 14:12:45,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-07 15:39:16,0.0,0.124,10.7,0.65,0.0,0,0.0
2026-06-07 16:45:53,0.0,0.124,10.9,0.66,0.0,0,0.0
2026-06-07 18:09:24,0.0,1.902,225.5,0.9,0.0,0,0.0
2026-06-07 23:04:56,0.0,1.764,209.7,0.9,0.0,0,0.0
2026-06-08 03:57:50,0.0,2.131,123.4,0.43,0.0,0,0.0
2026-06-08 08:16:01,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-08 11:31:10,0.0,0.125,10.7,0.66,0.0,0,0.0
2026-06-08 13:50:02,0.0,0.123,10.7,0.67,0.0,0,0.0
2026-06-08 15:50:38,0.0,0.122,10.4,0.66,0.0,0,0.0
2026-06-08 17:12:29,0.0,0.122,10.6,0.67,0.0,0,0.0
2026-06-08 18:17:14,0.0,0.125,10.9,0.66,0.0,0,0.0
2026-06-08 22:40:25,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-09 02:22:44,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-09 05:43:12,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-09 08:52:36,0.0,0.122,10.7,0.67,0.0,0,0.0
2026-06-09 11:24:44,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-09 13:37:21,0.0,0.125,10.6,0.65,0.0,0,0.0
2026-06-09 15:23:39,0.0,0.122,10.5,0.66,0.0,0,0.0
2026-06-09 17:04:05,0.0,0.121,10.3,0.66,0.0,0,0.0
2026-06-09 19:34:03,0.0,0.123,10.6,0.66,0.0,0,0.0
2026-06-10 00:05:47,0.0,0.116,11.8,0.77,0.0,0,0.0
2026-06-10 04:36:19,0.0,0.125,11.1,0.69,0.0,0,0.0
2026-06-10 07:58:22,0.0,0.123,10.9,0.67,0.0,0,0.0
2026-06-10 11:27:24,0.0,0.122,10.5,0.67,0.0,0,0.0
2026-06-10 13:56:33,0.0,0.121,10.3,0.76,0.0,0,0.0
2026-06-10 16:05:39,0.0,0.121,10.3,0.67,0.0,0,0.0
2026-06-10 17:51:34,0.0,0.12,10.3,0.67,0.0,0,0.0
2026-06-10 22:01:37,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-11 02:56:21,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-11 06:48:49,0.0,1.608,192.7,0.91,0.0,0,0.0
2026-06-11 10:55:39,0.0,6.379,724.9,0.88,0.0,0,0.0
2026-06-11 13:36:21,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-11 15:37:28,0.0,6.483,722.5,0.88,0.0,0,0.0
2026-06-11 17:10:02,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-11 19:41:29,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-12 00:42:53,0.0,6.405,776.2,0.93,0.0,0,0.0
2026-06-12 05:02:05,0.0,1.652,199.2,0.91,0.0,0,0.0
2026-06-12 08:17:31,0.0,0.122,10.6,0.66,0.0,0,0.0
2026-06-12 11:18:27,0.0,6.382,716.9,0.88,0.0,0,0.0
2026-06-12 13:26:10,0.0,6.397,703.8,0.88,0.0,0,0.0
2026-06-12 15:19:05,0.0,0.122,10.3,0.67,0.0,0,0.0
2026-06-12 16:51:43,0.0,0.12,10.2,0.67,0.0,0,0.0
2026-06-12 18:20:29,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-12 22:56:13,0.0,6.247,753.9,0.93,0.0,0,0.0
2026-06-13 02:22:34,0.0,5.934,724.8,0.93,0.0,0,0.0
2026-06-13 05:00:43,0.0,2.121,123.7,0.43,0.0,0,0.0
2026-06-13 06:59:35,0.0,2.16,123.4,0.43,0.0,0,0.0
2026-06-13 09:05:06,0.0,1.696,203.5,0.89,0.0,0,0.0
2026-06-13 10:51:31,0.0,0.122,10.7,0.67,0.0,0,0.0
2026-06-13 12:08:12,0.0,0.123,10.9,0.68,0.0,0,0.0
2026-06-13 13:56:28,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-13 15:20:08,0.0,0.122,10.7,0.67,0.0,0,0.0
2026-06-13 16:34:15,0.0,9.279,1034.6,0.87,0.0,0,0.0
2026-06-13 17:44:32,0.0,0.122,10.6,0.76,0.0,0,0.0
2026-06-13 22:08:28,0.0,0.119,12.1,0.77,0.0,0,0.0
2026-06-14 02:29:00,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-14 05:16:14,0.0,2.132,124.1,0.43,0.0,0,0.0
2026-06-14 07:08:49,0.0,0.127,11.3,0.66,0.0,0,0.0
2026-06-14 09:20:54,0.0,0.125,11.1,0.66,0.0,0,0.0
2026-06-14 11:01:13,0.0,0.124,11.0,0.67,0.0,0,0.0
2026-06-14 12:47:28,0.0,0.123,10.9,0.67,0.0,0,0.0
2026-06-14 14:18:19,0.0,0.123,10.6,0.66,0.0,0,0.0
2026-06-14 15:45:39,0.0,0.125,11.0,0.66,0.0,0,0.0
2026-06-14 17:10:03,0.0,0.124,10.7,0.67,0.0,0,0.0
2026-06-14 19:42:20,0.0,0.125,11.1,0.67,0.0,0,0.0
2026-06-15 01:21:54,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-15 07:37:02,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-15 12:14:45,0.0,0.124,10.9,0.67,0.0,0,0.0
2026-06-15 15:26:30,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-15 17:23:32,0.0,0.125,11.2,0.68,0.0,0,0.0
2026-06-15 20:12:09,0.0,0.126,11.3,0.67,0.0,0,0.0
2026-06-16 01:46:09,0.0,2.13,124.0,0.43,0.0,0,0.0
2026-06-16 06:54:09,0.0,1.641,198.6,0.9,0.0,0,0.0
2026-06-16 12:04:58,0.0,0.125,10.9,0.66,0.0,0,0.0
2026-06-16 15:22:29,0.0,0.123,10.6,0.67,0.0,0,0.0
2026-06-16 17:07:57,0.0,0.123,10.8,0.68,0.0,0,0.0
2026-06-16 19:44:16,0.0,0.126,11.1,0.66,0.0,0,0.0
2026-06-17 01:11:09,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-17 05:58:37,0.0,1.622,97.0,0.44,0.0,0,0.0
2026-06-17 09:56:44,0.0,0.124,10.7,0.66,0.0,0,0.0
2026-06-17 12:24:27,0.0,0.119,10.4,0.77,0.0,0,0.0
2026-06-17 14:37:59,0.0,6.361,707.4,0.88,0.0,0,0.0
2026-06-17 16:25:42,0.0,6.397,703.7,0.88,0.0,0,0.0
2026-06-17 18:02:28,0.0,0.121,10.2,0.67,0.0,0,0.0
2026-06-17 23:09:05,0.0,2.328,267.1,0.89,0.0,0,0.0
2026-06-18 03:51:49,0.0,1.805,212.9,0.9,0.0,0,0.0
2026-06-18 06:53:04,0.0,1.316,159.4,0.86,0.0,0,0.0
2026-06-18 10:33:16,0.0,0.122,10.5,0.66,0.0,0,0.0
2026-06-18 13:05:38,0.0,0.121,10.3,0.67,0.0,0,0.0
2026-06-18 15:31:34,0.0,0.119,10.1,0.77,0.0,0,0.0
2026-06-18 17:23:13,0.0,2.946,336.5,0.89,0.0,0,0.0
2026-06-18 20:21:11,0.0,11.33,1287.4,0.88,0.0,0,0.0
2026-06-19 02:18:32,0.0,2.244,261.4,0.92,0.0,0,0.0
2026-06-19 06:27:31,0.0,2.189,255.9,0.92,0.0,0,0.0
2026-06-19 09:52:04,0.0,6.586,737.4,0.87,0.0,0,0.0
2026-06-19 11:58:21,0.0,6.526,732.8,0.88,0.0,0,0.0
2026-06-19 13:58:54,0.0,6.15,693.2,0.88,0.0,0,0.0
2026-06-19 15:16:03,0.0,8.624,988.6,0.88,0.0,0,0.0
2026-06-19 16:15:28,0.0,0.129,11.6,0.68,0.0,0,0.0
2026-06-19 17:17:49,0.0,0.127,11.4,0.68,0.0,0,0.0
2026-06-19 19:33:27,0.0,0.125,11.4,0.68,0.0,0,0.0
2026-06-20 00:01:59,0.0,4.211,528.2,0.93,0.0,0,0.0
2026-06-20 03:45:12,0.0,0.119,12.2,0.55,0.0,0,0.0
2026-06-20 05:55:55,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-20 08:08:04,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-20 09:56:15,0.0,0.126,11.4,0.69,0.0,0,0.0
2026-06-20 11:28:12,0.0,0.125,11.2,0.66,0.0,0,0.0
2026-06-20 12:58:35,0.0,0.124,11.1,0.67,0.0,0,0.0
2026-06-20 14:21:59,0.0,0.124,11.1,0.67,0.0,0,0.0
2026-06-20 15:51:27,0.0,0.123,10.7,0.66,0.0,0,0.0
2026-06-20 17:09:28,0.0,0.123,10.9,0.67,0.0,0,0.0
2026-06-20 19:42:18,0.0,0.124,10.8,0.66,0.0,0,0.0
2026-06-21 00:52:21,0.0,4.393,547.4,0.93,0.0,0,0.0
2026-06-21 04:29:49,0.0,4.363,544.6,0.93,0.0,0,0.0
2026-06-21 06:28:09,0.0,4.356,544.0,0.92,0.0,0,0.0
2026-06-21 09:01:06,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-21 10:56:00,0.0,0.123,10.9,0.66,0.0,0,0.0
2026-06-21 12:20:00,0.0,0.123,10.9,0.66,0.0,0,0.0
2026-06-21 14:08:44,0.0,9.111,1044.9,0.8,0.0,0,0.0
2026-06-21 15:45:38,0.0,0.123,10.6,0.67,0.0,0,0.0
2026-06-21 17:13:48,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-21 19:42:53,0.0,6.123,710.1,0.88,0.0,0,0.0
2026-06-22 01:25:20,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-22 07:15:44,0.0,0.114,11.7,0.78,0.0,0,0.0
2026-06-22 11:56:02,0.0,0.122,10.6,0.67,0.0,0,0.0
2026-06-22 14:51:04,0.0,6.175,695.4,0.88,0.0,0,0.0
2026-06-22 16:48:00,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-22 18:06:49,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-22 22:33:06,0.0,6.771,813.7,0.92,0.0,0,0.0
2026-06-23 02:08:46,0.0,1.722,207.7,0.9,0.0,0,0.0
2026-06-23 05:32:46,0.0,1.145,140.3,0.91,0.0,0,0.0
2026-06-23 08:03:21,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-23 10:44:22,0.0,0.122,10.7,0.66,0.0,0,0.0
2026-06-23 13:08:53,0.0,0.123,10.6,0.66,0.0,0,0.0
2026-06-23 15:09:00,0.0,6.478,730.1,0.88,0.0,0,0.0
2026-06-23 16:40:32,0.0,0.12,10.2,0.67,0.0,0,0.0
2026-06-23 17:58:03,0.0,6.294,704.5,0.83,0.0,0,0.0
2026-06-23 22:14:14,0.0,6.819,814.7,0.96,0.0,0,0.0
2026-06-24 01:54:51,0.0,0.126,11.2,0.66,0.0,0,0.0
2026-06-24 04:50:45,0.0,0.126,11.0,0.65,0.0,0,0.0
2026-06-24 07:22:56,0.0,1.675,202.4,0.94,0.0,0,0.0
2026-06-24 09:58:13,0.0,0.124,10.9,0.66,0.0,0,0.0
2026-06-24 12:02:36,0.0,0.122,10.7,0.66,0.0,0,0.0
2026-06-24 14:13:51,0.0,6.381,721.4,0.88,0.0,0,0.0
2026-06-24 15:49:51,0.0,6.519,731.4,0.88,0.0,0,0.0
2026-06-24 17:03:52,0.0,0.121,10.4,0.77,0.0,0,0.0
2026-06-24 19:28:48,0.0,0.122,10.6,0.66,0.0,0,0.0
2026-06-24 23:49:57,0.0,2.099,251.6,0.94,0.0,0,0.0
2026-06-25 03:22:31,0.0,1.658,201.1,0.91,0.0,0,0.0
2026-06-25 06:04:10,0.0,1.592,193.6,0.91,0.0,0,0.0
2026-06-25 09:19:36,0.0,0.125,10.9,0.66,0.0,0,0.0
2026-06-25 11:26:55,0.0,0.126,10.9,0.65,0.0,0,0.0
2026-06-25 13:28:45,0.0,0.123,10.6,0.66,0.0,0,0.0
2026-06-25 15:16:56,0.0,6.316,715.0,0.88,0.0,0,0.0
2026-06-25 16:51:36,0.0,2.919,340.6,0.87,0.0,0,0.0
2026-06-25 18:09:46,0.0,2.376,276.9,0.9,0.0,0,0.0
2026-06-25 22:43:43,0.0,2.182,259.2,0.9,0.0,0,0.0
2026-06-26 02:30:06,0.0,1.628,196.1,0.91,0.0,0,0.0
2026-06-26 05:29:45,0.0,2.028,119.7,0.44,0.0,0,0.0
2026-06-26 07:34:54,0.0,0.125,11.3,0.67,0.0,0,0.0
2026-06-26 09:57:48,0.0,0.125,10.9,0.66,0.0,0,0.0
2026-06-26 11:57:02,0.0,0.123,10.8,0.67,0.0,0,0.0
2026-06-26 13:57:09,0.0,0.125,10.6,0.66,0.0,0,0.0
2026-06-26 15:23:31,0.0,0.121,10.5,0.67,0.0,0,0.0
2026-06-26 16:48:35,0.0,4.492,521.1,0.91,0.0,0,0.0
2026-06-26 18:07:56,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-06-26 22:28:59,0.0,2.242,262.7,0.79,0.0,0,0.0
2026-06-27 01:38:19,0.0,1.756,206.0,0.81,0.0,0,0.0
2026-06-27 03:49:53,0.0,5.684,704.7,0.85,0.0,0,0.0
