timestamp,power_a,direction_a,tbd,direction_b,power_b,energy_forword_a,energy_reverse_a,energy_forword_b,energy_reserse_b,power_factor,freq,voltage_a,current_a,current_b,total_power,voltage_coef,current_a_calibration,power_a_calibration,energy_a_calibration_fwd,coef_a_reset,power_factor_b,freq_calibration,current_b_calibration,power_b_calibration,energy_b_calibration_fwd,coef_b_reset,energy_a_calibration_rev,energy_b_calibration_rev,report_rate_control,forward_energy_total,reverse_energy_total
2026-05-13 17:05:45,1234,FORWARD,False,REVERSE,0,8570,4,0,104,60,5918,1191,1712,0,1234,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,8570,108
2026-05-13 18:18:29,2274,FORWARD,False,REVERSE,0,8583,4,0,104,75,5920,1198,2512,0,2274,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,8583,108
2026-05-13 22:17:22,5317,FORWARD,False,REVERSE,383,8744,4,0,112,86,5920,1212,5046,589,4934,1000,1000,1000,1000,False,53,1000,1000,1000,1000,False,1000,1000,10,8744,116
2026-05-14 01:26:17,3660,FORWARD,False,REVERSE,0,8874,4,0,113,89,5918,1227,3339,0,3660,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,8874,117
2026-05-14 03:57:53,2775,FORWARD,False,REVERSE,0,8941,4,0,113,86,5918,1242,2568,0,2775,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,8941,117
2026-05-14 05:57:43,2528,FORWARD,False,REVERSE,0,8990,4,0,113,88,5918,1250,2273,0,2528,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,8990,117
2026-05-14 08:30:38,14001,FORWARD,False,REVERSE,0,9044,4,0,113,88,5916,1248,12624,0,14001,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9044,117
2026-05-14 10:31:57,1030,FORWARD,False,REVERSE,0,9082,4,0,113,58,5921,1228,1437,0,1030,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9082,117
2026-05-14 12:21:41,3057,FORWARD,False,REVERSE,0,9114,4,0,113,84,5923,1228,2948,0,3057,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9114,117
2026-05-14 14:18:17,1868,FORWARD,False,REVERSE,0,9180,4,0,113,67,5921,1195,2324,0,1868,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9180,117
2026-05-14 15:40:35,1883,FORWARD,False,REVERSE,0,9206,4,0,113,69,5924,1198,2268,0,1883,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9206,117
2026-05-14 16:57:12,1249,FORWARD,False,REVERSE,0,9238,4,0,113,58,5921,1180,1807,0,1249,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9238,117
2026-05-14 18:01:24,1389,FORWARD,False,REVERSE,0,9253,4,0,113,59,5923,1204,1930,0,1389,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9253,117
2026-05-14 22:31:34,3995,FORWARD,False,REVERSE,0,9430,4,0,113,88,5923,1215,3703,0,3995,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9430,117
2026-05-15 01:44:45,2701,FORWARD,False,REVERSE,0,9529,4,0,113,86,5916,1231,2535,0,2701,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9529,117
2026-05-15 04:24:36,2713,FORWARD,False,REVERSE,0,9599,4,0,113,87,5913,1247,2487,0,2713,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9599,117
2026-05-15 06:22:04,2113,FORWARD,False,REVERSE,0,9640,4,0,113,81,5921,1244,2088,0,2113,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9640,117
2026-05-15 09:04:46,1292,FORWARD,False,REVERSE,0,9726,4,0,113,62,5921,1231,1674,0,1292,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9726,117
2026-05-15 11:03:01,1032,FORWARD,False,REVERSE,0,9770,4,0,113,65,5920,1232,1272,0,1032,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9770,117
2026-05-15 12:58:49,1786,FORWARD,False,FORWARD,0,9823,4,0,113,66,5918,1219,2193,0,1786,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9823,117
2026-05-15 14:20:13,1964,FORWARD,False,FORWARD,0,9842,4,0,113,67,5923,1202,2421,0,1964,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9842,117
2026-05-15 15:31:59,308,FORWARD,False,FORWARD,0,9861,4,0,113,48,5923,1195,534,0,308,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9861,117
2026-05-15 16:49:28,277,FORWARD,False,FORWARD,0,9874,4,0,113,42,5920,1189,543,0,277,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9874,117
2026-05-15 17:07:07,256,FORWARD,False,FORWARD,0,9875,4,0,113,41,5923,1188,518,0,256,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9875,117
2026-05-15 17:34:26,2243,FORWARD,False,FORWARD,0,9879,4,0,113,67,5921,1198,2755,0,2243,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9879,117
2026-05-15 17:35:22,2202,FORWARD,False,FORWARD,0,9879,4,0,113,68,5918,1198,2694,0,2202,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9879,117
2026-05-15 17:42:07,2330,FORWARD,False,FORWARD,0,9882,4,0,113,68,5923,1199,2824,0,2330,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9882,117
2026-05-15 19:22:21,2104,FORWARD,False,FORWARD,0,9917,4,0,113,72,5921,1210,2388,0,2104,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,9917,117
2026-05-15 23:00:24,4240,FORWARD,False,REVERSE,0,10075,4,0,120,87,5921,1218,3955,0,4240,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10075,124
2026-05-16 01:22:46,3378,FORWARD,False,REVERSE,0,10156,4,0,120,90,5921,1238,3014,0,3378,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10156,124
2026-05-16 03:15:18,2296,FORWARD,False,REVERSE,0,10210,4,0,120,97,5918,1231,1917,0,2296,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10210,124
2026-05-16 04:40:52,3301,FORWARD,False,REVERSE,0,10248,4,0,120,89,5923,1238,2987,0,3301,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10248,124
2026-05-16 05:51:59,1901,FORWARD,False,REVERSE,0,10284,4,0,120,95,5918,1243,1598,0,1901,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10284,124
2026-05-16 07:23:54,2690,FORWARD,False,REVERSE,0,10320,4,0,120,86,5918,1258,2470,0,2690,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10320,124
2026-05-16 08:42:26,1585,FORWARD,False,REVERSE,0,10349,4,0,120,79,5916,1241,1610,0,1585,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10349,124
2026-05-16 09:58:52,3408,FORWARD,False,FORWARD,0,10403,4,0,121,75,5920,1240,3654,0,3408,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10403,125
2026-05-16 11:09:03,2837,FORWARD,False,FORWARD,0,10423,4,0,121,76,5918,1250,2945,0,2837,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10423,125
2026-05-16 12:09:43,1246,FORWARD,False,FORWARD,0,10458,4,0,121,57,5916,1236,1760,0,1246,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10458,125
2026-05-16 13:36:31,1232,FORWARD,False,FORWARD,0,10476,4,0,121,57,5924,1223,1737,0,1232,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10476,125
2026-05-16 14:26:11,1530,FORWARD,False,FORWARD,0,10486,4,0,121,61,5920,1233,2018,0,1530,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10486,125
2026-05-16 15:31:36,2719,FORWARD,False,FORWARD,0,10512,4,0,121,73,5921,1221,3015,0,2719,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10512,125
2026-05-16 16:27:52,2024,FORWARD,False,FORWARD,0,10535,4,0,121,65,5916,1223,2531,0,2024,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10535,125
2026-05-16 17:33:52,3764,FORWARD,False,FORWARD,0,10566,4,0,121,78,5921,1234,3871,0,3764,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,10566,125
2026-05-16 19:29:55,5181,FORWARD,False,REVERSE,63,10665,4,0,121,81,5920,1233,5128,241,5118,1000,1000,1000,1000,False,21,1000,1000,1000,1000,False,1000,1000,10,10665,125
2026-05-16 23:33:50,5884,FORWARD,False,REVERSE,401,10881,4,0,129,83,5923,1238,5658,608,5483,1000,1000,1000,1000,False,53,1000,1000,1000,1000,False,1000,1000,10,10881,133
2026-05-17 01:59:50,3577,FORWARD,False,REVERSE,0,11007,4,0,136,87,5923,1240,3277,0,3577,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11007,140
2026-05-17 03:56:46,3196,FORWARD,False,REVERSE,0,11075,4,0,136,89,5916,1247,2872,0,3196,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11075,140
2026-05-17 05:12:00,3005,FORWARD,False,REVERSE,0,11114,4,0,136,90,5918,1243,2668,0,3005,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11114,140
2026-05-17 06:08:16,3265,FORWARD,False,REVERSE,0,11145,4,0,136,88,5918,1273,2890,0,3265,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11145,140
2026-05-17 08:00:41,3182,FORWARD,False,REVERSE,0,11205,4,0,136,89,5923,1257,2838,0,3182,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11205,140
2026-05-17 09:31:28,3681,FORWARD,False,REVERSE,0,11251,4,0,136,85,5920,1254,3408,0,3681,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11251,140
2026-05-17 10:36:40,13472,FORWARD,False,REVERSE,0,11291,4,0,136,98,5921,1252,10857,0,13472,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11291,140
2026-05-17 11:39:47,1853,FORWARD,False,FORWARD,0,11372,4,0,136,66,5924,1254,2231,0,1853,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11372,140
2026-05-17 12:44:02,3887,FORWARD,False,FORWARD,0,11406,4,0,136,83,5920,1236,3749,0,3887,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11406,140
2026-05-17 14:04:53,3526,FORWARD,False,FORWARD,0,11460,4,0,136,85,5920,1229,3332,0,3526,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11460,140
2026-05-17 15:10:39,2013,FORWARD,False,FORWARD,0,11497,4,0,136,71,5918,1237,2263,0,2013,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11497,140
2026-05-17 16:11:00,2665,FORWARD,False,FORWARD,0,11518,4,0,136,75,5920,1218,2890,0,2665,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11518,140
2026-05-17 17:14:17,3053,FORWARD,False,FORWARD,0,11548,4,0,136,77,5920,1225,3200,0,3053,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11548,140
2026-05-17 18:13:46,1904,FORWARD,False,FORWARD,0,11611,4,0,136,67,5923,1218,2302,0,1904,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11611,140
2026-05-17 22:45:58,5098,FORWARD,False,REVERSE,402,11798,4,0,143,83,5916,1214,4999,612,4696,1000,1000,1000,1000,False,54,1000,1000,1000,1000,False,1000,1000,10,11798,147
2026-05-18 02:45:15,2509,FORWARD,False,REVERSE,0,11908,4,0,146,86,5921,1233,2354,0,2509,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11908,150
2026-05-18 06:32:20,1822,FORWARD,False,REVERSE,0,11991,4,0,146,79,5920,1228,1875,0,1822,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,11991,150
2026-05-18 10:06:02,7879,FORWARD,False,FORWARD,0,12109,4,0,146,94,5916,1232,6758,0,7879,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12109,150
2026-05-18 10:33:13,2139,FORWARD,False,FORWARD,0,12125,4,0,146,92,5920,1214,1898,0,2139,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12125,150
2026-05-18 12:14:38,1767,FORWARD,False,FORWARD,0,12153,4,0,146,64,5923,1213,2242,0,1767,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12153,150
2026-05-18 14:05:10,2976,FORWARD,False,FORWARD,0,12195,4,0,146,87,5921,1196,2854,0,2976,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12195,150
2026-05-18 15:41:22,3872,FORWARD,False,FORWARD,0,12247,4,0,146,91,5923,1182,3584,0,3872,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12247,150
2026-05-18 17:02:36,2777,FORWARD,False,FORWARD,0,12288,4,0,146,85,5924,1185,2743,0,2777,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12288,150
2026-05-18 19:25:58,4197,FORWARD,False,FORWARD,0,12358,4,0,146,98,5920,1222,3490,0,4197,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12358,150
2026-05-18 23:49:10,2877,FORWARD,False,REVERSE,0,12531,4,0,147,85,5923,1211,2772,0,2877,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12531,151
2026-05-19 03:44:04,2952,FORWARD,False,REVERSE,0,12643,4,0,147,85,5918,1242,2785,0,2952,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12643,151
2026-05-19 06:39:49,2459,FORWARD,False,REVERSE,0,12714,4,0,147,81,5920,1227,2441,0,2459,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12714,151
2026-05-19 09:00:51,2431,FORWARD,False,FORWARD,0,12776,4,0,147,73,5924,1214,2723,0,2431,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12776,151
2026-05-19 09:27:18,2255,FORWARD,False,FORWARD,0,12786,4,0,147,73,5920,1231,2476,0,2255,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12786,151
2026-05-19 10:03:17,2306,FORWARD,False,FORWARD,0,12800,4,0,147,75,5918,1203,2542,0,2306,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12800,151
2026-05-19 12:17:56,1222,FORWARD,False,FORWARD,0,12829,4,0,147,58,5918,1211,1716,0,1222,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12829,151
2026-05-19 14:08:34,254,FORWARD,False,FORWARD,0,12847,4,0,147,43,5916,1215,484,0,254,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12847,151
2026-05-19 15:48:56,1112,FORWARD,False,FORWARD,0,12878,4,0,147,57,5921,1225,1569,0,1112,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12878,151
2026-05-19 17:02:39,1127,FORWARD,False,FORWARD,0,12891,4,0,147,58,5920,1216,1594,0,1127,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,12891,151
2026-05-19 19:27:10,1210,FORWARD,False,REVERSE,353,12930,4,0,150,57,5924,1230,1695,549,857,1000,1000,1000,1000,False,52,1000,1000,1000,1000,False,1000,1000,10,12930,154
2026-05-19 23:50:19,8445,FORWARD,False,REVERSE,2674,13145,4,0,225,88,5920,1216,7830,2369,5771,1000,1000,1000,1000,False,92,1000,1000,1000,1000,False,1000,1000,10,13145,229
2026-05-20 03:35:35,2383,FORWARD,False,REVERSE,49,13288,4,0,263,80,5918,1246,2366,230,2334,1000,1000,1000,1000,False,17,1000,1000,1000,1000,False,1000,1000,10,13288,267
2026-05-20 06:10:37,1933,FORWARD,False,REVERSE,50,13357,4,0,276,70,5923,1240,2204,231,1883,1000,1000,1000,1000,False,17,1000,1000,1000,1000,False,1000,1000,10,13357,280
2026-05-20 10:00:31,4001,FORWARD,False,REVERSE,2100,13502,4,0,293,83,5923,1230,3881,1844,1901,1000,1000,1000,1000,False,92,1000,1000,1000,1000,False,1000,1000,10,13502,297
2026-05-20 12:28:08,1246,FORWARD,False,REVERSE,0,13553,4,0,294,59,5920,1210,1740,0,1246,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13553,298
2026-05-20 14:38:23,1179,FORWARD,False,REVERSE,0,13595,4,0,294,58,5920,1196,1678,0,1179,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13595,298
2026-05-20 16:15:14,1492,FORWARD,False,REVERSE,0,13610,4,0,294,64,5918,1199,1914,0,1492,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13610,298
2026-05-20 17:42:12,2058,FORWARD,False,REVERSE,0,13639,4,0,294,75,5918,1220,2224,0,2058,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13639,298
2026-05-20 21:45:42,2524,FORWARD,False,REVERSE,71,13747,4,0,295,79,5920,1256,2511,245,2453,1000,1000,1000,1000,False,23,1000,1000,1000,1000,False,1000,1000,10,13747,299
2026-05-21 01:54:38,1020,FORWARD,False,REVERSE,0,13809,4,0,295,61,5918,1266,1314,0,1020,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13809,299
2026-05-21 05:26:48,794,FORWARD,False,REVERSE,0,13882,4,0,295,65,5924,1260,954,0,794,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13882,299
2026-05-21 08:25:39,1616,FORWARD,False,REVERSE,0,13932,4,0,295,66,5918,1242,1958,0,1616,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13932,299
2026-05-21 11:19:48,1190,FORWARD,False,REVERSE,0,13971,4,0,295,57,5923,1239,1653,0,1190,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13971,299
2026-05-21 13:22:59,1357,FORWARD,False,REVERSE,0,13993,4,0,295,60,5924,1199,1877,0,1357,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,13993,299
2026-05-21 15:16:33,4826,FORWARD,False,REVERSE,0,14031,4,0,295,88,5921,1213,4462,0,4826,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14031,299
2026-05-21 16:45:22,1648,FORWARD,False,REVERSE,0,14078,4,0,295,67,5921,1210,2018,0,1648,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14078,299
2026-05-21 18:02:55,4166,FORWARD,False,REVERSE,0,14126,4,0,295,86,5923,1237,3896,0,4166,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14126,299
2026-05-21 22:39:00,3174,FORWARD,False,REVERSE,0,14237,4,0,295,86,5921,1240,2948,0,3174,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14237,299
2026-05-22 02:02:30,2005,FORWARD,False,REVERSE,0,14313,4,0,295,83,5921,1259,1912,0,2005,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14313,299
2026-05-22 05:20:57,2143,FORWARD,False,REVERSE,0,14381,4,0,295,82,5921,1269,2049,0,2143,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14381,299
2026-05-22 07:59:00,1177,FORWARD,False,REVERSE,0,14424,4,0,295,66,5921,1246,1409,0,1177,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14424,299
2026-05-22 10:32:49,264,FORWARD,False,FORWARD,0,14499,4,0,295,41,5921,1228,519,0,264,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14499,299
2026-05-22 12:21:08,699,FORWARD,False,FORWARD,0,14514,4,0,295,63,5923,1216,902,0,699,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14514,299
2026-05-22 14:24:21,1881,FORWARD,False,FORWARD,0,14548,4,0,295,96,5923,1191,1636,0,1881,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14548,299
2026-05-22 15:46:23,1816,FORWARD,False,FORWARD,0,14583,4,0,295,94,5924,1200,1601,0,1816,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14583,299
2026-05-22 16:59:53,2187,FORWARD,False,FORWARD,0,14624,4,0,295,67,5921,1189,2708,0,2187,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14624,299
2026-05-22 18:14:32,3846,FORWARD,False,FORWARD,0,14675,4,0,295,85,5920,1178,3803,0,3846,1000,1000,1000,1000,False,100,1000,1000,1000,1000,False,1000,1000,10,14675,299
2026-05-22 22:11:52,2170,FORWARD,False,REVERSE,71,14765,4,0,296,92,5924,1202,1945,243,2099,1000,1000,1000,1000,False,24,1000,1000,1000,1000,False,1000,1000,10,14765,300
2026-05-23 01:09:58,4096,FORWARD,False,REVERSE,65,14868,4,0,298,96,5916,1225,3466,244,4031,1000,1000,1000,1000,False,21,1000,1000,1000,1000,False,1000,1000,10,14868,302
2026-05-23 03:15:35,2778,FORWARD,False,REVERSE,69,14941,4,0,299,87,5923,1230,2582,247,2709,1000,1000,1000,1000,False,22,1000,1000,1000,1000,False,1000,1000,10,14941,303
2026-05-23 04:46:18,2842,FORWARD,False,REVERSE,67,14977,4,0,300,85,5916,1235,2675,246,2775,1000,1000,1000,1000,False,22,1000,1000,1000,1000,False,1000,1000,10,14977,304
2026-05-23 06:00:35,1431,FORWARD,False,REVERSE,73,15003,4,0,301,90,5921,1251,1268,249,1358,1000,1000,1000,1000,False,23,1000,1000,1000,1000,False,1000,1000,10,15003,305
