latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,voltage_V_C,current_A_C,power_W_C,pf_C,freq_Hz_C,energy_Wh_C,voltage_V_D,current_A_D,power_W_D,pf_D,freq_Hz_D,energy_Wh_D,id_punto
25.657228,-100.291879,2026-05-01 05:46:00,1,5,2026,5,46,124.4,28.42,3489,0.98,59.09,1498,0,20.61,2352,0.91,59.09,1139,124.1,26.06,2822,0.87,59.24,1126,0,0.0,0,1.0,59.24,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 06:44:00,1,5,2026,6,44,124.5,57.5,6899,0.96,59.07,1545,0,50.02,5746,0.92,59.07,1175,124.6,27.09,2649,0.78,59.21,1155,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 08:08:00,1,5,2026,8,8,125.6,18.52,2264,0.97,59.04,1601,0,10.64,1098,0.82,59.04,1217,125.5,37.37,4125,0.87,59.23,1218,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 09:14:00,1,5,2026,9,14,126.2,13.18,1626,0.97,59.07,1638,0,7.1,209,0.23,59.07,1236,126.1,30.61,3279,0.84,59.21,1267,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 10:12:00,1,5,2026,10,12,125.6,11.61,1419,0.97,59.06,1652,0,8.85,546,0.49,59.06,1241,125.6,17.45,1978,0.9,59.21,1295,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 11:14:00,1,5,2026,11,14,125.9,13.91,1686,0.96,59.09,1672,0,9.87,769,0.61,59.09,1249,125.8,26.84,2878,0.85,59.24,1324,0,0.0,0,1.0,59.24,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 12:13:00,1,5,2026,12,13,125.3,14.34,1728,0.96,59.07,1689,0,7.02,200,0.22,59.07,1256,125.1,16.95,1271,0.59,59.21,1346,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 13:40:00,1,5,2026,13,40,124.5,13.05,1572,0.96,59.07,1713,0,7.03,197,0.22,59.07,1259,124.7,21.15,1851,0.7,59.23,1362,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 14:33:00,1,5,2026,14,33,124.5,13.29,1601,0.96,59.07,1728,0,9.21,494,0.43,59.07,1263,124.5,20.7,1817,0.7,59.23,1377,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 15:30:00,1,5,2026,15,30,123.3,21.17,2422,0.92,59.07,1755,0,7.45,269,0.29,59.07,1266,123.0,21.28,1859,0.7,59.21,1400,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 16:27:00,1,5,2026,16,27,123.7,12.52,1514,0.97,59.04,1770,0,9.42,553,0.47,59.04,1269,123.5,26.41,2546,0.77,59.2,1422,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 17:28:00,1,5,2026,17,28,123.5,12.07,1451,0.97,59.04,1785,0,12.19,836,0.55,59.04,1275,123.5,28.3,2785,0.79,59.23,1453,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 19:12:00,1,5,2026,19,12,124.8,15.34,1866,0.97,59.04,1817,0,18.81,1769,0.75,59.04,1293,124.7,27.42,2655,0.77,59.2,1512,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-01 22:28:00,1,5,2026,22,28,125.8,16.6,2034,0.97,59.07,1880,0,25.47,2406,0.75,59.07,1360,125.0,19.07,1894,0.79,59.23,1607,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 00:26:00,2,5,2026,0,26,126.2,13.69,1707,0.98,59.04,1932,0,20.26,1820,0.71,59.04,1418,126.0,24.42,2433,0.78,59.2,1656,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 02:07:00,2,5,2026,2,7,126.9,19.15,2349,0.96,59.02,1971,0,17.33,1757,0.79,59.02,1447,126.9,18.6,1771,0.74,59.2,1689,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 03:19:00,2,5,2026,3,19,127.3,12.6,1579,0.98,59.01,1996,0,7.2,382,0.41,59.01,1462,127.1,17.49,1698,0.76,59.18,1714,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 04:14:00,2,5,2026,4,14,126.9,12.33,1542,0.98,59.04,2013,0,7.05,357,0.39,59.04,1468,126.7,17.54,1744,0.78,59.21,1730,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 05:08:00,2,5,2026,5,8,128.1,19.69,2461,0.97,59.01,2032,0,10.47,1023,0.76,59.01,1475,127.6,16.3,1593,0.76,59.2,1746,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 05:56:00,2,5,2026,5,56,128.6,12.97,1641,0.98,59.04,2047,0,7.08,356,0.39,59.04,1478,128.4,18.13,1761,0.75,59.18,1756,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 07:15:00,2,5,2026,7,15,128.0,11.81,1486,0.98,58.99,2067,0,7.09,359,0.39,58.99,1483,127.8,9.3,1016,0.85,59.16,1778,0,0.0,0,1.0,59.16,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 08:15:00,2,5,2026,8,15,127.7,11.57,1453,0.98,59.01,2083,0,7.07,353,0.39,59.01,1487,127.6,16.11,1575,0.76,59.18,1787,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 09:07:00,2,5,2026,9,7,127.5,11.83,1470,0.97,59.04,2096,0,9.33,530,0.44,59.04,1491,127.3,7.61,823,0.84,59.2,1800,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 09:59:00,2,5,2026,9,59,127.0,11.7,1448,0.97,59.02,2109,0,8.95,482,0.42,59.02,1496,127.0,23.28,2197,0.74,59.23,1821,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 11:00:00,2,5,2026,11,0,127.0,11.6,1434,0.97,59.04,2123,0,7.14,205,0.22,59.04,1501,127.0,23.17,2201,0.74,59.21,1860,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 11:53:00,2,5,2026,11,53,125.3,16.4,1992,0.96,59.04,2139,0,7.1,189,0.21,59.04,1502,125.4,64.11,5127,0.63,59.21,1875,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 12:45:00,2,5,2026,12,45,126.2,13.02,1605,0.97,59.02,2155,0,8.45,368,0.34,59.02,1504,126.2,15.23,1442,0.74,59.18,1895,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 13:43:00,2,5,2026,13,43,125.5,12.08,1481,0.97,59.01,2174,0,10.26,799,0.62,59.01,1510,125.2,33.77,3180,0.75,59.18,1932,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 14:26:00,2,5,2026,14,26,124.3,11.76,1426,0.97,59.02,2185,0,7.34,238,0.26,59.02,1513,124.2,19.39,1449,0.6,59.18,1954,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 15:08:00,2,5,2026,15,8,127.5,11.59,1443,0.97,58.99,2194,0,7.32,248,0.26,58.99,1515,127.4,132.56,14985,0.88,59.16,1967,0,0.0,0,1.0,59.16,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 15:57:00,2,5,2026,15,57,125.7,13.81,1682,0.96,59.01,2207,0,7.37,250,0.27,59.01,1517,125.2,127.73,14249,0.88,59.2,1995,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 16:47:00,2,5,2026,16,47,126.8,11.76,1455,0.97,58.99,2221,0,7.35,257,0.27,58.99,1519,126.6,27.02,2695,0.78,59.15,2029,0,0.0,0,1.0,59.15,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 17:30:00,2,5,2026,17,30,125.6,13.57,1652,0.96,59.02,2232,0,8.19,373,0.36,59.02,1522,125.5,11.61,1196,0.81,59.21,2040,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 18:11:00,2,5,2026,18,11,126.8,21.86,2573,0.92,59.06,2247,0,11.52,913,0.62,59.06,1527,126.5,21.55,2049,0.75,59.23,2053,0,0.0,0,1.0,59.23,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-02 22:11:00,2,5,2026,22,11,127.2,13.66,1675,0.96,59.06,2314,0,16.39,1394,0.66,59.06,1568,127.1,52.02,5370,0.81,59.21,2193,0,6.34,415,0.51,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 00:40:00,3,5,2026,0,40,127.9,22.24,2682,0.94,59.02,2364,0,8.73,576,0.51,59.02,1596,127.7,7.85,637,0.63,59.2,2296,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 02:25:00,3,5,2026,2,25,128.0,14.04,1754,0.97,58.99,2398,0,8.42,530,0.49,58.99,1607,127.9,18.18,1762,0.75,59.15,2327,0,0.0,0,1.0,59.15,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 03:47:00,3,5,2026,3,47,127.7,13.91,1738,0.97,58.99,2421,0,10.26,788,0.6,58.99,1615,127.3,8.92,956,0.83,59.16,2350,0,0.0,0,1.0,59.16,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 04:40:00,3,5,2026,4,40,127.6,11.3,1410,0.97,59.02,2436,0,8.92,638,0.56,59.02,1622,127.6,16.37,1596,0.76,59.2,2361,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 05:27:00,3,5,2026,5,27,128.0,11.29,1411,0.97,59.02,2447,0,8.66,582,0.52,59.02,1628,127.8,8.33,909,0.85,59.21,2372,0,0.0,0,1.0,59.21,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 06:07:00,3,5,2026,6,7,128.7,11.38,1428,0.97,58.99,2456,0,8.64,577,0.51,58.99,1631,128.5,17.03,1669,0.76,59.18,2379,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 07:45:00,3,5,2026,7,45,128.8,5.07,103,0.15,59.02,2485,0,8.77,595,0.52,59.02,1641,128.8,16.19,1620,0.77,59.2,2401,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 08:36:00,3,5,2026,8,36,128.2,11.45,1417,0.96,58.98,2497,0,9.13,506,0.43,58.98,1646,128.1,7.3,789,0.84,59.13,2412,0,0.0,0,1.0,59.13,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 09:27:00,3,5,2026,9,27,128.6,10.86,1349,0.96,58.98,2510,0,9.11,505,0.43,58.98,1650,128.4,21.34,2138,0.77,59.13,2421,0,0.0,0,1.0,59.13,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 10:10:00,3,5,2026,10,10,128.2,11.22,1394,0.96,59.04,2520,0,9.08,510,0.43,59.04,1654,128.2,11.99,923,0.59,59.18,2441,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 11:07:00,3,5,2026,11,7,127.9,10.47,1293,0.96,59.04,2532,0,9.02,502,0.43,59.04,1658,127.7,22.29,2111,0.74,59.2,2463,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 12:00:00,3,5,2026,12,0,126.8,11.23,1385,0.97,59.01,2545,0,7.08,201,0.22,59.01,1661,126.6,11.31,928,0.64,59.18,2535,0,0.0,0,1.0,59.18,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 13:12:00,3,5,2026,13,12,127.7,10.19,1260,0.96,59.07,2560,0,12.69,1070,0.66,59.07,1670,127.6,16.26,1713,0.82,59.2,2565,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
25.657228,-100.291879,2026-05-03 14:00:00,3,5,2026,14,0,126.3,19.61,2306,0.92,59.02,2572,0,9.99,756,0.59,59.02,1678,126.2,25.61,2554,0.78,59.2,2587,0,0.0,0,1.0,59.2,0,25.657228_-100.291879
