timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-05-21 18:02:55,0.0,0.431,48.0,0.97,0.0,0,0.0
2026-05-21 22:39:00,0.0,0.518,56.0,0.88,0.0,0,0.0
2026-05-22 02:02:30,0.0,0.309,26.4,0.66,0.0,0,0.0
2026-05-22 05:20:57,0.0,0.111,11.3,0.79,0.0,0,0.0
2026-05-22 07:59:00,0.0,0.376,41.9,0.87,0.0,0,0.0
2026-05-22 10:32:49,0.0,0.477,51.6,0.97,0.0,0,0.0
2026-05-22 12:21:08,0.0,0.389,42.0,0.87,0.0,0,0.0
2026-05-22 14:24:21,0.0,0.387,41.8,0.98,0.0,0,0.0
2026-05-22 15:46:23,0.0,0.537,57.8,0.95,0.0,0,0.0
2026-05-22 16:59:53,0.0,0.446,48.3,0.95,0.0,0,0.0
2026-05-22 18:14:32,0.0,0.094,10.7,0.94,0.0,0,0.0
2026-05-22 22:11:52,0.0,1.026,99.4,0.76,0.0,0,0.0
2026-05-23 01:09:58,0.0,6.257,754.5,0.95,0.0,0,0.0
2026-05-23 03:15:35,0.0,0.479,42.1,0.68,0.0,0,0.0
2026-05-23 04:46:18,0.0,0.479,41.7,0.68,0.0,0,0.0
2026-05-23 06:00:35,0.0,0.067,6.1,0.71,0.0,0,0.0
2026-05-23 08:05:50,0.0,0.066,6.0,0.7,0.0,0,0.0
2026-05-23 09:34:39,0.0,0.62,65.0,0.83,0.0,0,0.0
2026-05-23 10:38:34,0.0,0.787,77.4,0.78,0.0,0,0.0
2026-05-23 11:43:36,0.0,0.041,4.2,0.83,0.0,0,0.0
2026-05-23 13:10:52,0.0,0.307,22.1,0.57,0.0,0,0.0
2026-05-23 14:13:01,0.0,0.47,51.2,0.95,0.0,0,0.0
2026-05-23 15:10:30,0.0,6.921,829.7,0.95,0.0,0,0.0
2026-05-23 16:10:43,0.0,6.838,824.3,0.95,0.0,0,0.0
2026-05-23 17:14:14,0.0,0.539,61.0,0.95,0.0,0,0.0
2026-05-23 18:15:02,0.0,0.453,50.4,0.99,0.0,0,0.0
2026-05-23 22:42:36,0.0,0.293,20.2,0.54,0.0,0,0.0
2026-05-24 01:49:20,0.0,5.991,715.3,0.96,0.0,0,0.0
2026-05-24 03:55:10,0.0,0.04,4.4,0.84,0.0,0,0.0
2026-05-24 05:17:58,0.0,0.041,4.4,0.84,0.0,0,0.0
2026-05-24 06:13:59,0.0,0.315,23.0,0.56,0.0,0,0.0
2026-05-24 08:04:40,0.0,0.041,4.4,0.84,0.0,0,0.0
2026-05-24 09:37:30,0.0,0.287,24.1,0.69,0.0,0,0.0
2026-05-24 10:41:49,0.0,0.419,47.3,0.88,0.0,0,0.0
2026-05-24 11:58:35,0.0,0.423,48.1,0.88,0.0,0,0.0
2026-05-24 13:27:06,0.0,0.093,11.0,0.93,0.0,0,0.0
2026-05-24 14:34:04,0.0,7.028,857.3,0.96,0.0,0,0.0
2026-05-24 15:36:40,0.0,0.461,50.8,0.87,0.0,0,0.0
2026-05-24 16:39:00,0.0,0.465,51.6,0.98,0.0,0,0.0
2026-05-24 17:43:36,0.0,0.461,51.2,0.98,0.0,0,0.0
2026-05-24 21:54:06,0.0,0.978,99.8,0.8,0.0,0,0.0
2026-05-25 02:22:11,0.0,0.045,4.7,0.81,0.0,0,0.0
2026-05-25 06:06:20,0.0,5.486,654.0,0.96,0.0,0,0.0
2026-05-25 09:31:05,0.0,0.874,84.0,0.76,0.0,0,0.0
2026-05-25 11:21:43,0.0,1.376,129.1,0.75,0.0,0,0.0
2026-05-25 13:06:48,0.0,0.137,13.8,0.8,0.0,0,0.0
2026-05-25 14:45:52,0.0,0.956,92.5,0.78,0.0,0,0.0
2026-05-25 16:09:14,0.0,0.96,92.5,0.78,0.0,0,0.0
2026-05-25 17:34:57,0.0,0.952,100.8,0.95,0.0,0,0.0
2026-05-25 19:28:55,0.0,0.04,4.2,0.82,0.0,0,0.0
2026-05-25 23:49:38,0.0,6.028,724.2,0.95,0.0,0,0.0
2026-05-26 03:57:57,0.0,0.044,4.6,0.88,0.0,0,0.0
2026-05-26 10:43:48,0.0,0.59,52.7,0.72,0.0,0,0.0
2026-05-26 13:21:45,0.0,0.449,49.0,0.97,0.0,0,0.0
2026-05-26 15:18:00,0.0,0.752,81.9,0.96,0.0,0,0.0
2026-05-26 16:43:35,0.0,0.444,48.2,0.96,0.0,0,0.0
2026-05-26 18:05:23,0.0,0.532,58.8,0.94,0.0,0,0.0
2026-05-26 22:52:20,0.0,0.296,25.9,0.69,0.0,0,0.0
2026-05-27 02:38:55,0.0,5.605,669.9,0.96,0.0,0,0.0
2026-05-27 10:05:26,0.0,0.547,55.9,0.82,0.0,0,0.0
2026-05-27 12:36:06,0.0,0.093,10.7,0.92,0.0,0,0.0
2026-05-27 14:53:26,0.0,0.04,4.1,0.82,0.0,0,0.0
2026-05-27 16:41:48,0.0,0.338,29.1,0.69,0.0,0,0.0
2026-05-27 18:00:38,0.0,0.337,29.3,0.69,0.0,0,0.0
2026-05-27 22:44:47,0.0,0.597,62.0,0.89,0.0,0,0.0
2026-05-28 02:42:47,0.0,0.311,23.3,0.58,0.0,0,0.0
2026-05-28 06:27:34,0.0,5.889,705.6,0.96,0.0,0,0.0
2026-05-28 10:41:42,0.0,0.532,57.8,0.91,0.0,0,0.0
2026-05-28 13:35:35,0.0,0.622,63.8,0.83,0.0,0,0.0
2026-05-28 15:34:05,0.0,0.529,57.5,0.97,0.0,0,0.0
2026-05-28 17:00:34,0.0,0.533,57.6,0.97,0.0,0,0.0
2026-05-28 19:29:11,0.0,0.431,47.8,0.97,0.0,0,0.0
2026-05-28 23:56:23,0.0,6.863,835.9,0.94,0.0,0,0.0
2026-05-29 03:58:27,0.0,0.323,28.4,0.69,0.0,0,0.0
2026-05-29 06:51:00,0.0,0.368,32.3,0.68,0.0,0,0.0
2026-05-29 10:42:22,0.0,0.458,50.1,0.99,0.0,0,0.0
2026-05-29 13:32:03,0.0,0.546,59.3,0.87,0.0,0,0.0
2026-05-29 15:24:58,0.0,0.552,59.0,0.98,0.0,0,0.0
2026-05-29 16:56:38,0.0,0.465,50.1,0.97,0.0,0,0.0
2026-05-29 18:12:02,0.0,0.456,49.7,0.97,0.0,0,0.0
2026-05-29 22:29:41,0.0,0.837,82.8,0.78,0.0,0,0.0
2026-05-30 01:30:48,0.0,0.048,4.6,0.75,0.0,0,0.0
2026-05-30 03:32:35,0.0,0.048,4.7,0.76,0.0,0,0.0
2026-05-30 05:04:51,0.0,0.049,4.6,0.75,0.0,0,0.0
2026-05-30 06:18:00,0.0,0.394,43.7,0.96,0.0,0,0.0
2026-05-30 08:10:44,0.0,0.925,89.4,0.76,0.0,0,0.0
2026-05-30 09:40:08,0.0,0.698,69.0,0.78,0.0,0,0.0
2026-05-30 10:43:33,0.0,0.697,68.5,0.78,0.0,0,0.0
2026-05-30 12:02:35,0.0,0.658,68.2,0.82,0.0,0,0.0
2026-05-30 13:44:14,0.0,0.381,41.5,0.97,0.0,0,0.0
2026-05-30 14:58:47,0.0,7.516,908.6,0.98,0.0,0,0.0
2026-05-30 16:08:09,0.0,7.342,893.3,0.98,0.0,0,0.0
2026-05-30 17:17:59,0.0,7.229,875.7,0.97,0.0,0,0.0
2026-05-30 19:33:04,0.0,0.831,84.2,0.8,0.0,0,0.0
2026-05-31 00:01:45,0.0,0.453,47.4,0.95,0.0,0,0.0
2026-05-31 03:26:11,0.0,6.126,734.8,0.89,0.0,0,0.0
2026-05-31 05:19:20,0.0,6.017,730.7,0.96,0.0,0,0.0
2026-05-31 06:52:47,0.0,0.317,28.5,0.7,0.0,0,0.0
2026-05-31 08:45:26,0.0,0.315,28.3,0.7,0.0,0,0.0
2026-05-31 10:09:22,0.0,0.666,55.9,0.66,0.0,0,0.0
2026-05-31 11:33:13,0.0,0.651,65.7,0.8,0.0,0,0.0
2026-05-31 12:49:04,0.0,0.454,51.3,0.94,0.0,0,0.0
2026-05-31 14:09:03,0.0,0.066,5.8,0.7,0.0,0,0.0
2026-05-31 15:17:30,0.0,0.067,5.9,0.68,0.0,0,0.0
2026-05-31 16:29:51,0.0,0.401,44.1,0.97,0.0,0,0.0
2026-05-31 17:42:11,0.0,0.391,42.7,0.97,0.0,0,0.0
2026-05-31 22:08:34,0.0,6.572,798.9,0.96,0.0,0,0.0
2026-06-01 03:37:53,0.0,0.566,59.8,0.82,0.0,0,0.0
2026-06-01 09:42:47,0.0,0.387,41.7,0.86,0.0,0,0.0
2026-06-01 14:17:41,0.0,0.482,51.1,0.86,0.0,0,0.0
2026-06-01 16:39:02,0.0,0.548,58.5,0.87,0.0,0,0.0
2026-06-01 17:58:00,0.0,7.065,848.2,0.96,0.0,0,0.0
2026-06-01 22:49:25,0.0,7.337,890.6,0.96,0.0,0,0.0
2026-06-02 03:07:15,0.0,0.369,31.6,0.68,0.0,0,0.0
2026-06-02 06:53:13,0.0,0.388,43.0,0.96,0.0,0,0.0
2026-06-02 11:24:16,0.0,0.473,50.8,0.97,0.0,0,0.0
2026-06-02 14:29:12,0.0,0.392,41.4,0.97,0.0,0,0.0
2026-06-02 16:38:23,0.0,0.452,48.1,0.87,0.0,0,0.0
2026-06-02 18:16:34,0.0,0.438,47.8,0.87,0.0,0,0.0
2026-06-02 23:21:04,0.0,6.428,780.6,0.95,0.0,0,0.0
2026-06-03 04:24:53,0.0,0.298,22.5,0.59,0.0,0,0.0
2026-06-03 09:20:44,0.0,0.489,50.3,0.82,0.0,0,0.0
2026-06-03 13:35:55,0.0,0.632,63.9,0.82,0.0,0,0.0
2026-06-03 16:15:26,0.0,6.906,824.1,0.97,0.0,0,0.0
2026-06-03 18:07:08,0.0,7.191,870.6,0.97,0.0,0,0.0
2026-06-03 23:13:02,0.0,0.991,83.3,0.66,0.0,0,0.0
2026-06-04 03:05:05,0.0,0.376,32.9,0.68,0.0,0,0.0
2026-06-04 06:23:08,0.0,0.483,51.5,0.83,0.0,0,0.0
2026-06-04 10:04:15,0.0,0.494,52.5,0.95,0.0,0,0.0
2026-06-04 12:32:09,0.0,0.816,78.5,0.78,0.0,0,0.0
2026-06-04 14:37:53,0.0,0.498,52.4,0.95,0.0,0,0.0
2026-06-04 16:11:05,0.0,0.539,57.8,0.94,0.0,0,0.0
2026-06-04 17:40:31,0.0,7.144,871.1,0.94,0.0,0,0.0
2026-06-04 21:50:44,0.0,0.923,105.6,0.95,0.0,0,0.0
2026-06-05 02:08:00,0.0,0.294,27.3,0.72,0.0,0,0.0
2026-06-05 05:38:13,0.0,0.143,13.5,0.73,0.0,0,0.0
2026-06-05 08:09:30,0.0,0.14,13.2,0.73,0.0,0,0.0
2026-06-05 10:43:38,0.0,0.379,41.8,0.98,0.0,0,0.0
2026-06-05 12:57:54,0.0,0.467,51.6,0.97,0.0,0,0.0
2026-06-05 14:50:48,0.0,0.827,85.3,0.81,0.0,0,0.0
2026-06-05 16:15:14,0.0,0.465,51.0,0.97,0.0,0,0.0
2026-06-05 17:40:55,0.0,7.179,869.6,0.94,0.0,0,0.0
2026-06-05 21:33:31,0.0,6.538,796.1,0.95,0.0,0,0.0
2026-06-06 00:43:54,0.0,0.046,4.4,0.74,0.0,0,0.0
2026-06-06 03:26:11,0.0,0.245,16.3,0.51,0.0,0,0.0
2026-06-06 05:08:43,0.0,0.271,18.1,0.51,0.0,0,0.0
2026-06-06 06:46:51,0.0,0.363,41.1,0.96,0.0,0,0.0
2026-06-06 08:41:53,0.0,0.586,69.0,0.91,0.0,0,0.0
2026-06-06 10:06:12,0.0,0.673,76.4,0.91,0.0,0,0.0
2026-06-06 11:36:48,0.0,0.367,41.1,0.97,0.0,0,0.0
2026-06-06 12:51:27,0.0,0.424,47.7,0.88,0.0,0,0.0
2026-06-06 14:09:14,0.0,0.368,41.0,0.97,0.0,0,0.0
2026-06-06 15:31:42,0.0,0.518,58.8,0.97,0.0,0,0.0
2026-06-06 16:41:48,0.0,0.711,80.6,0.96,0.0,0,0.0
2026-06-06 18:04:35,0.0,0.523,59.8,0.89,0.0,0,0.0
2026-06-06 22:59:24,0.0,6.41,772.4,0.98,0.0,0,0.0
2026-06-07 02:27:57,0.0,0.048,4.6,0.76,0.0,0,0.0
2026-06-07 04:55:22,0.0,0.297,27.0,0.71,0.0,0,0.0
2026-06-07 06:21:38,0.0,0.285,32.9,0.93,0.0,0,0.0
2026-06-07 08:31:54,0.0,1.131,106.2,0.74,0.0,0,0.0
2026-06-07 09:57:01,0.0,0.925,89.3,0.77,0.0,0,0.0
2026-06-07 11:23:48,0.0,0.44,48.8,0.88,0.0,0,0.0
2026-06-07 12:53:06,0.0,0.438,48.1,0.87,0.0,0,0.0
2026-06-07 14:12:45,0.0,0.439,48.0,0.98,0.0,0,0.0
2026-06-07 15:39:16,0.0,1.0,96.5,0.77,0.0,0,0.0
2026-06-07 16:45:53,0.0,0.551,57.9,0.84,0.0,0,0.0
2026-06-07 18:09:24,0.0,0.962,92.4,0.75,0.0,0,0.0
2026-06-07 23:04:56,0.0,6.45,788.8,0.96,0.0,0,0.0
2026-06-08 03:57:50,0.0,0.071,6.3,0.67,0.0,0,0.0
